Ref,Theta,Error,Esfuerzo
6.280000,7.310000,-1.030000,-0.190000
6.280000,7.240000,-0.950000,-0.180000
6.280000,7.160000,-0.880000,-0.160000
6.280000,7.100000,-0.810000,-0.150000
6.280000,7.030000,-0.750000,-0.140000
6.280000,6.980000,-0.700000,-0.130000
6.280000,6.930000,-0.640000,-0.120000
6.280000,6.880000,-0.600000,-0.110000
6.280000,6.840000,-0.560000,-0.100000
6.280000,6.800000,-0.520000,-0.100000
6.280000,6.770000,-0.490000,-0.090000
6.280000,6.750000,-0.460000,-0.090000
6.280000,6.720000,-0.440000,-0.080000
6.280000,6.700000,-0.420000,-0.080000
6.280000,6.690000,-0.400000,-0.080000
6.280000,6.670000,-0.390000,-0.070000
6.280000,6.660000,-0.370000,-0.070000
6.280000,6.650000,-0.370000,-0.070000
6.280000,6.650000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
6.280000,6.640000,-0.360000,-0.070000
0.520000,6.640000,-6.120000,-1.200000
0.520000,6.630000,-6.100000,-1.190000
0.520000,6.580000,-6.050000,-1.180000
0.520000,6.490000,-5.970000,-1.150000
0.520000,6.380000,-5.850000,-1.130000
0.520000,6.240000,-5.720000,-1.100000
0.520000,6.080000,-5.560000,-1.060000
0.520000,5.910000,-5.390000,-1.030000
0.520000,5.720000,-5.200000,-0.990000
0.520000,5.520000,-5.000000,-0.950000
0.520000,5.310000,-4.790000,-0.910000
0.520000,5.090000,-4.570000,-0.860000
0.520000,4.870000,-4.350000,-0.820000
0.520000,4.650000,-4.120000,-0.770000
0.520000,4.420000,-3.900000,-0.730000
0.520000,4.190000,-3.670000,-0.680000
0.520000,3.970000,-3.440000,-0.640000
0.520000,3.740000,-3.220000,-0.600000
0.520000,3.520000,-2.990000,-0.550000
0.520000,3.290000,-2.770000,-0.510000
0.520000,3.070000,-2.550000,-0.470000
0.520000,2.860000,-2.340000,-0.420000
0.520000,2.650000,-2.120000,-0.390000
0.520000,2.440000,-1.920000,-0.350000
0.520000,2.240000,-1.720000,-0.310000
0.520000,2.050000,-1.530000,-0.270000
0.520000,1.860000,-1.340000,-0.240000
0.520000,1.680000,-1.160000,-0.200000
0.520000,1.510000,-0.980000,-0.170000
0.520000,1.340000,-0.820000,-0.140000
0.520000,1.190000,-0.660000,-0.110000
0.520000,1.050000,-0.520000,-0.080000
0.520000,0.910000,-0.390000,-0.060000
0.520000,0.790000,-0.270000,-0.040000
0.520000,0.680000,-0.160000,-0.020000
0.520000,0.580000,-0.060000,0.000000
0.520000,0.490000,0.030000,0.020000
0.520000,0.420000,0.100000,0.030000
0.520000,0.360000,0.160000,0.040000
0.520000,0.300000,0.220000,0.050000
0.520000,0.260000,0.270000,0.060000
0.520000,0.220000,0.310000,0.060000
0.520000,0.180000,0.340000,0.070000
0.520000,0.160000,0.370000,0.070000
0.520000,0.130000,0.390000,0.080000
0.520000,0.120000,0.410000,0.080000
0.520000,0.100000,0.420000,0.080000
0.520000,0.090000,0.430000,0.090000
0.520000,0.080000,0.440000,0.090000
0.520000,0.080000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
0.520000,0.070000,0.450000,0.090000
