Tiempo: 33447,R: 0.00,Posicion: 948.25,Velocidad: 46,Voltaje: 2.00
Tiempo: 33518,R: 0.00,Posicion: 951.50,Velocidad: 45,Voltaje: 2.00
Tiempo: 33589,R: 0.00,Posicion: 954.76,Velocidad: 46,Voltaje: 2.00
Tiempo: 33659,R: 0.00,Posicion: 958.01,Velocidad: 46,Voltaje: 2.00
Tiempo: 33730,R: 0.00,Posicion: 961.27,Velocidad: 45,Voltaje: 2.00
Tiempo: 33801,R: 0.00,Posicion: 964.51,Velocidad: 46,Voltaje: 2.00
Tiempo: 33872,R: 0.00,Posicion: 967.77,Velocidad: 45,Voltaje: 2.00
Tiempo: 33942,R: 0.00,Posicion: 971.02,Velocidad: 46,Voltaje: 2.00
Tiempo: 34013,R: 0.00,Posicion: 974.27,Velocidad: 45,Voltaje: 2.00
Tiempo: 34084,R: 0.00,Posicion: 977.52,Velocidad: 46,Voltaje: 2.00
Tiempo: 34154,R: 0.00,Posicion: 980.78,Velocidad: 45,Voltaje: 2.00
Tiempo: 34225,R: 0.00,Posicion: 984.03,Velocidad: 46,Voltaje: 2.00
Tiempo: 34296,R: 0.00,Posicion: 987.28,Velocidad: 46,Voltaje: 2.00
Tiempo: 34367,R: 0.00,Posicion: 990.53,Velocidad: 46,Voltaje: 2.00
Tiempo: 34437,R: 0.00,Posicion: 993.79,Velocidad: 45,Voltaje: 2.00
Tiempo: 34508,R: 0.00,Posicion: 997.04,Velocidad: 46,Voltaje: 2.00
Tiempo: 34579,R: 0.00,Posicion: 1000.29,Velocidad: 45,Voltaje: 2.00
Tiempo: 34651,R: 0.00,Posicion: 1003.59,Velocidad: 45,Voltaje: 2.00
Tiempo: 34722,R: 0.00,Posicion: 1006.89,Velocidad: 45,Voltaje: 2.00
Tiempo: 34794,R: 0.00,Posicion: 1010.19,Velocidad: 46,Voltaje: 2.00
Tiempo: 34866,R: 0.00,Posicion: 1013.49,Velocidad: 45,Voltaje: 2.00
Tiempo: 34938,R: 0.00,Posicion: 1016.79,Velocidad: 46,Voltaje: 2.00
Tiempo: 35009,R: 0.00,Posicion: 1020.08,Velocidad: 45,Voltaje: 2.00
Tiempo: 35081,R: 0.00,Posicion: 1023.39,Velocidad: 46,Voltaje: 2.00
Tiempo: 35153,R: 0.00,Posicion: 1026.69,Velocidad: 45,Voltaje: 2.00
Tiempo: 35225,R: 0.00,Posicion: 1029.99,Velocidad: 45,Voltaje: 2.00
Tiempo: 35296,R: 0.00,Posicion: 1033.29,Velocidad: 46,Voltaje: 2.00
Tiempo: 35368,R: 0.00,Posicion: 1036.59,Velocidad: 46,Voltaje: 2.00
Tiempo: 35440,R: 0.00,Posicion: 1039.89,Velocidad: 45,Voltaje: 2.00
Tiempo: 35512,R: 0.00,Posicion: 1043.19,Velocidad: 45,Voltaje: 2.00
Tiempo: 35583,R: 0.00,Posicion: 1046.48,Velocidad: 46,Voltaje: 2.00
Tiempo: 35655,R: 0.00,Posicion: 1049.79,Velocidad: 45,Voltaje: 2.00
Tiempo: 35727,R: 0.00,Posicion: 1053.08,Velocidad: 46,Voltaje: 2.00
Tiempo: 35799,R: 0.00,Posicion: 1056.39,Velocidad: 45,Voltaje: 2.00
Tiempo: 35870,R: 0.00,Posicion: 1059.69,Velocidad: 46,Voltaje: 2.00
Tiempo: 35942,R: 0.00,Posicion: 1062.99,Velocidad: 45,Voltaje: 2.00
Tiempo: 36014,R: 0.00,Posicion: 1066.29,Velocidad: 46,Voltaje: 2.00
Tiempo: 36086,R: 0.00,Posicion: 1069.58,Velocidad: 45,Voltaje: 2.00
Tiempo: 36157,R: 0.00,Posicion: 1072.88,Velocidad: 46,Voltaje: 2.00
Tiempo: 36229,R: 0.00,Posicion: 1076.18,Velocidad: 45,Voltaje: 2.00
Tiempo: 36301,R: 0.00,Posicion: 1079.48,Velocidad: 46,Voltaje: 2.00
Tiempo: 36373,R: 0.00,Posicion: 1082.78,Velocidad: 45,Voltaje: 2.00
Tiempo: 36445,R: 0.00,Posicion: 1086.08,Velocidad: 46,Voltaje: 2.00
Tiempo: 36516,R: 0.00,Posicion: 1089.37,Velocidad: 46,Voltaje: 2.00
Tiempo: 36588,R: 0.00,Posicion: 1092.68,Velocidad: 45,Voltaje: 2.00
Tiempo: 36660,R: 0.00,Posicion: 1095.97,Velocidad: 45,Voltaje: 2.00
Tiempo: 36732,R: 0.00,Posicion: 1099.28,Velocidad: 46,Voltaje: 2.00
Tiempo: 36803,R: 0.00,Posicion: 1102.57,Velocidad: 45,Voltaje: 2.00
Tiempo: 36875,R: 0.00,Posicion: 1105.88,Velocidad: 45,Voltaje: 2.00
Tiempo: 36947,R: 0.00,Posicion: 1109.17,Velocidad: 46,Voltaje: 2.00
Tiempo: 37019,R: 0.00,Posicion: 1112.47,Velocidad: 45,Voltaje: 2.00
Tiempo: 37090,R: 0.00,Posicion: 1115.77,Velocidad: 46,Voltaje: 2.00
Tiempo: 37162,R: 0.00,Posicion: 1119.07,Velocidad: 46,Voltaje: 2.00
Tiempo: 37234,R: 0.00,Posicion: 1122.37,Velocidad: 46,Voltaje: 2.00
Tiempo: 37306,R: 0.00,Posicion: 1125.67,Velocidad: 45,Voltaje: 2.00
Tiempo: 37377,R: 0.00,Posicion: 1128.97,Velocidad: 46,Voltaje: 2.00
Tiempo: 37449,R: 0.00,Posicion: 1132.27,Velocidad: 45,Voltaje: 2.00
Tiempo: 37521,R: 0.00,Posicion: 1135.57,Velocidad: 45,Voltaje: 2.00
Tiempo: 37593,R: 0.00,Posicion: 1138.87,Velocidad: 45,Voltaje: 2.00
Tiempo: 37664,R: 0.00,Posicion: 1142.17,Velocidad: 46,Voltaje: 2.00
Tiempo: 37736,R: 0.00,Posicion: 1145.47,Velocidad: 45,Voltaje: 2.00
Tiempo: 37808,R: 0.00,Posicion: 1148.77,Velocidad: 46,Voltaje: 2.00
Tiempo: 37880,R: 0.00,Posicion: 1152.07,Velocidad: 45,Voltaje: 2.00
Tiempo: 37951,R: 0.00,Posicion: 1155.37,Velocidad: 46,Voltaje: 2.00
Tiempo: 38023,R: 0.00,Posicion: 1158.66,Velocidad: 46,Voltaje: 2.00
Tiempo: 38095,R: 0.00,Posicion: 1161.97,Velocidad: 45,Voltaje: 2.00
Tiempo: 38167,R: 0.00,Posicion: 1165.27,Velocidad: 46,Voltaje: 2.00
Tiempo: 38239,R: 0.00,Posicion: 1168.57,Velocidad: 46,Voltaje: 2.00
Tiempo: 38310,R: 0.00,Posicion: 1171.87,Velocidad: 45,Voltaje: 2.00
Tiempo: 38382,R: 0.00,Posicion: 1175.17,Velocidad: 45,Voltaje: 2.00
Tiempo: 38454,R: 0.00,Posicion: 1178.47,Velocidad: 46,Voltaje: 2.00
Tiempo: 38526,R: 0.00,Posicion: 1181.77,Velocidad: 45,Voltaje: 2.00
Tiempo: 38597,R: 0.00,Posicion: 1185.07,Velocidad: 46,Voltaje: 2.00
Tiempo: 38669,R: 0.00,Posicion: 1188.37,Velocidad: 46,Voltaje: 2.00
Tiempo: 38741,R: 0.00,Posicion: 1191.67,Velocidad: 46,Voltaje: 2.00
Tiempo: 38813,R: 0.00,Posicion: 1194.97,Velocidad: 45,Voltaje: 2.00
Tiempo: 38884,R: 0.00,Posicion: 1198.27,Velocidad: 46,Voltaje: 2.00
Tiempo: 38956,R: 0.00,Posicion: 1201.57,Velocidad: 45,Voltaje: 2.00
Tiempo: 39028,R: 0.00,Posicion: 1204.87,Velocidad: 46,Voltaje: 2.00
Tiempo: 39100,R: 0.00,Posicion: 1208.17,Velocidad: 45,Voltaje: 2.00
Tiempo: 39171,R: 0.00,Posicion: 1211.48,Velocidad: 46,Voltaje: 2.00
Tiempo: 39243,R: 0.00,Posicion: 1214.77,Velocidad: 45,Voltaje: 2.00
Tiempo: 39315,R: 0.00,Posicion: 1218.08,Velocidad: 46,Voltaje: 2.00
Tiempo: 39387,R: 0.00,Posicion: 1221.37,Velocidad: 46,Voltaje: 2.00
Tiempo: 39458,R: 0.00,Posicion: 1224.68,Velocidad: 46,Voltaje: 2.00
Tiempo: 39530,R: 0.00,Posicion: 1227.97,Velocidad: 46,Voltaje: 2.00
Tiempo: 39602,R: 0.00,Posicion: 1231.28,Velocidad: 45,Voltaje: 2.00
Tiempo: 39674,R: 0.00,Posicion: 1234.58,Velocidad: 46,Voltaje: 2.00
Tiempo: 39745,R: 0.00,Posicion: 1237.88,Velocidad: 45,Voltaje: 2.00
Tiempo: 39817,R: 0.00,Posicion: 1241.17,Velocidad: 46,Voltaje: 2.00
Tiempo: 39889,R: 0.00,Posicion: 1244.48,Velocidad: 45,Voltaje: 2.00
Tiempo: 39961,R: 0.00,Posicion: 1247.77,Velocidad: 46,Voltaje: 2.00
Tiempo: 40033,R: 0.00,Posicion: 1251.08,Velocidad: 45,Voltaje: 2.00
Tiempo: 40104,R: 0.00,Posicion: 1254.38,Velocidad: 45,Voltaje: 2.00
Tiempo: 40176,R: 0.00,Posicion: 1257.68,Velocidad: 45,Voltaje: 2.00
Tiempo: 40248,R: 0.00,Posicion: 1260.98,Velocidad: 46,Voltaje: 2.00
Tiempo: 40320,R: 0.00,Posicion: 1264.28,Velocidad: 45,Voltaje: 2.00
Tiempo: 40391,R: 0.00,Posicion: 1267.58,Velocidad: 46,Voltaje: 2.00
Tiempo: 40463,R: 0.00,Posicion: 1270.88,Velocidad: 45,Voltaje: 2.00
Tiempo: 40535,R: 0.00,Posicion: 1274.18,Velocidad: 46,Voltaje: 2.00
Tiempo: 40607,R: 0.00,Posicion: 1277.48,Velocidad: 46,Voltaje: 2.00
Tiempo: 40678,R: 0.00,Posicion: 1280.78,Velocidad: 46,Voltaje: 2.00
Tiempo: 40750,R: 0.00,Posicion: 1284.08,Velocidad: 45,Voltaje: 2.00
Tiempo: 40822,R: 0.00,Posicion: 1287.38,Velocidad: 46,Voltaje: 2.00
Tiempo: 40894,R: 0.00,Posicion: 1290.68,Velocidad: 46,Voltaje: 2.00
Tiempo: 40965,R: 0.00,Posicion: 1293.99,Velocidad: 45,Voltaje: 2.00
Tiempo: 41037,R: 0.00,Posicion: 1297.28,Velocidad: 46,Voltaje: 2.00
Tiempo: 41109,R: 0.00,Posicion: 1300.59,Velocidad: 45,Voltaje: 2.00
Tiempo: 41181,R: 0.00,Posicion: 1303.88,Velocidad: 46,Voltaje: 2.00
Tiempo: 41252,R: 0.00,Posicion: 1307.19,Velocidad: 45,Voltaje: 2.00
Tiempo: 41324,R: 0.00,Posicion: 1310.49,Velocidad: 46,Voltaje: 2.00
Tiempo: 41396,R: 0.00,Posicion: 1313.79,Velocidad: 45,Voltaje: 2.00
Tiempo: 41468,R: 0.00,Posicion: 1317.09,Velocidad: 46,Voltaje: 2.00
Tiempo: 41539,R: 0.00,Posicion: 1320.39,Velocidad: 45,Voltaje: 2.00
Tiempo: 41611,R: 0.00,Posicion: 1323.68,Velocidad: 46,Voltaje: 2.00
Tiempo: 41683,R: 0.00,Posicion: 1326.99,Velocidad: 45,Voltaje: 2.00
Tiempo: 41755,R: 0.00,Posicion: 1330.29,Velocidad: 46,Voltaje: 2.00
Tiempo: 41827,R: 0.00,Posicion: 1333.58,Velocidad: 45,Voltaje: 2.00
Tiempo: 41898,R: 0.00,Posicion: 1336.89,Velocidad: 46,Voltaje: 2.00
Tiempo: 41970,R: 0.00,Posicion: 1340.18,Velocidad: 45,Voltaje: 2.00
Tiempo: 42042,R: 0.00,Posicion: 1343.49,Velocidad: 46,Voltaje: 2.00
Tiempo: 42114,R: 0.00,Posicion: 1346.78,Velocidad: 45,Voltaje: 2.00
Tiempo: 42185,R: 0.00,Posicion: 1350.09,Velocidad: 46,Voltaje: 2.00
Tiempo: 42257,R: 0.00,Posicion: 1353.38,Velocidad: 45,Voltaje: 2.00
Tiempo: 42329,R: 0.00,Posicion: 1356.69,Velocidad: 46,Voltaje: 2.00
Tiempo: 42401,R: 0.00,Posicion: 1359.98,Velocidad: 45,Voltaje: 2.00
Tiempo: 42472,R: 0.00,Posicion: 1363.29,Velocidad: 45,Voltaje: 2.00
Tiempo: 42544,R: 0.00,Posicion: 1366.58,Velocidad: 45,Voltaje: 2.00
Tiempo: 42616,R: 0.00,Posicion: 1369.88,Velocidad: 45,Voltaje: 2.00
Tiempo: 42688,R: 0.00,Posicion: 1373.18,Velocidad: 46,Voltaje: 2.00
Tiempo: 42759,R: 0.00,Posicion: 1376.48,Velocidad: 45,Voltaje: 2.00
Tiempo: 42831,R: 0.00,Posicion: 1379.78,Velocidad: 45,Voltaje: 2.00
Tiempo: 42903,R: 0.00,Posicion: 1383.08,Velocidad: 46,Voltaje: 2.00
Tiempo: 42975,R: 0.00,Posicion: 1386.38,Velocidad: 46,Voltaje: 2.00
Tiempo: 43046,R: 0.00,Posicion: 1389.68,Velocidad: 45,Voltaje: 2.00
Tiempo: 43118,R: 0.00,Posicion: 1392.98,Velocidad: 46,Voltaje: 2.00
Tiempo: 43190,R: 0.00,Posicion: 1396.28,Velocidad: 45,Voltaje: 2.00
Tiempo: 43262,R: 0.00,Posicion: 1399.59,Velocidad: 45,Voltaje: 2.00
Tiempo: 43333,R: 0.00,Posicion: 1402.88,Velocidad: 46,Voltaje: 2.00
Tiempo: 43405,R: 0.00,Posicion: 1406.19,Velocidad: 46,Voltaje: 2.00
Tiempo: 43477,R: 0.00,Posicion: 1409.48,Velocidad: 45,Voltaje: 2.00
Tiempo: 43549,R: 0.00,Posicion: 1412.79,Velocidad: 45,Voltaje: 2.00
Tiempo: 43621,R: 0.00,Posicion: 1416.09,Velocidad: 45,Voltaje: 2.00
Tiempo: 43692,R: 0.00,Posicion: 1419.39,Velocidad: 45,Voltaje: 2.00
Tiempo: 43764,R: 0.00,Posicion: 1422.68,Velocidad: 46,Voltaje: 2.00
Tiempo: 43836,R: 0.00,Posicion: 1425.99,Velocidad: 45,Voltaje: 2.00
Tiempo: 43908,R: 0.00,Posicion: 1429.28,Velocidad: 45,Voltaje: 2.00
Tiempo: 43979,R: 0.00,Posicion: 1432.59,Velocidad: 45,Voltaje: 2.00
Tiempo: 44051,R: 0.00,Posicion: 1435.88,Velocidad: 46,Voltaje: 2.00
Tiempo: 44123,R: 0.00,Posicion: 1439.19,Velocidad: 45,Voltaje: 2.00
Tiempo: 44195,R: 0.00,Posicion: 1442.48,Velocidad: 46,Voltaje: 2.00
Tiempo: 44266,R: 0.00,Posicion: 1445.79,Velocidad: 45,Voltaje: 2.00
Tiempo: 44338,R: 0.00,Posicion: 1449.08,Velocidad: 45,Voltaje: 2.00
Tiempo: 44410,R: 0.00,Posicion: 1452.39,Velocidad: 45,Voltaje: 2.00
Tiempo: 44482,R: 0.00,Posicion: 1455.68,Velocidad: 46,Voltaje: 2.00
Tiempo: 44553,R: 0.00,Posicion: 1458.98,Velocidad: 45,Voltaje: 2.00
Tiempo: 44625,R: 0.00,Posicion: 1462.29,Velocidad: 46,Voltaje: 2.00
Tiempo: 44697,R: 0.00,Posicion: 1465.58,Velocidad: 45,Voltaje: 2.00
Tiempo: 44769,R: 0.00,Posicion: 1468.88,Velocidad: 46,Voltaje: 2.00
Tiempo: 44840,R: 0.00,Posicion: 1472.18,Velocidad: 45,Voltaje: 2.00
Tiempo: 44912,R: 0.00,Posicion: 1475.49,Velocidad: 46,Voltaje: 2.00
Tiempo: 44984,R: 0.00,Posicion: 1478.78,Velocidad: 45,Voltaje: 2.00
Tiempo: 45056,R: 0.00,Posicion: 1482.09,Velocidad: 46,Voltaje: 2.00
Tiempo: 45127,R: 0.00,Posicion: 1485.38,Velocidad: 45,Voltaje: 2.00
Tiempo: 45199,R: 0.00,Posicion: 1488.69,Velocidad: 45,Voltaje: 2.00
Tiempo: 45271,R: 0.00,Posicion: 1491.99,Velocidad: 46,Voltaje: 2.00
Tiempo: 45343,R: 0.00,Posicion: 1495.29,Velocidad: 46,Voltaje: 2.00
Tiempo: 45415,R: 0.00,Posicion: 1498.59,Velocidad: 46,Voltaje: 2.00
Tiempo: 45486,R: 0.00,Posicion: 1501.89,Velocidad: 45,Voltaje: 2.00
Tiempo: 45558,R: 0.00,Posicion: 1505.19,Velocidad: 46,Voltaje: 2.00
Tiempo: 45630,R: 0.00,Posicion: 1508.49,Velocidad: 45,Voltaje: 2.00
Tiempo: 45702,R: 0.00,Posicion: 1511.79,Velocidad: 46,Voltaje: 2.00
Tiempo: 45773,R: 0.00,Posicion: 1515.09,Velocidad: 45,Voltaje: 2.00
Tiempo: 45845,R: 0.00,Posicion: 1518.39,Velocidad: 46,Voltaje: 2.00
Tiempo: 45917,R: 0.00,Posicion: 1521.69,Velocidad: 45,Voltaje: 2.00
Tiempo: 45989,R: 0.00,Posicion: 1524.99,Velocidad: 46,Voltaje: 2.00
Tiempo: 46060,R: 0.00,Posicion: 1528.29,Velocidad: 45,Voltaje: 2.00
Tiempo: 46132,R: 0.00,Posicion: 1531.59,Velocidad: 46,Voltaje: 2.00
Tiempo: 46204,R: 0.00,Posicion: 1534.89,Velocidad: 45,Voltaje: 2.00
Tiempo: 46276,R: 0.00,Posicion: 1538.20,Velocidad: 46,Voltaje: 2.00
Tiempo: 46347,R: 0.00,Posicion: 1541.49,Velocidad: 45,Voltaje: 2.00
Tiempo: 46419,R: 0.00,Posicion: 1544.80,Velocidad: 46,Voltaje: 2.00
Tiempo: 46491,R: 0.00,Posicion: 1548.09,Velocidad: 46,Voltaje: 2.00
Tiempo: 46563,R: 0.00,Posicion: 1551.40,Velocidad: 46,Voltaje: 2.00
Tiempo: 46634,R: 0.00,Posicion: 1554.69,Velocidad: 45,Voltaje: 2.00
Tiempo: 46706,R: 0.00,Posicion: 1558.00,Velocidad: 45,Voltaje: 2.00
Tiempo: 46778,R: 0.00,Posicion: 1561.29,Velocidad: 46,Voltaje: 2.00
Tiempo: 46850,R: 0.00,Posicion: 1564.60,Velocidad: 45,Voltaje: 2.00
Tiempo: 46921,R: 0.00,Posicion: 1567.89,Velocidad: 46,Voltaje: 2.00
Tiempo: 46993,R: 0.00,Posicion: 1571.20,Velocidad: 45,Voltaje: 2.00
Tiempo: 47065,R: 0.00,Posicion: 1574.50,Velocidad: 46,Voltaje: 2.00
Tiempo: 47137,R: 0.00,Posicion: 1577.80,Velocidad: 45,Voltaje: 2.00
Tiempo: 47209,R: 0.00,Posicion: 1581.10,Velocidad: 45,Voltaje: 2.00
Tiempo: 47280,R: 0.00,Posicion: 1584.40,Velocidad: 45,Voltaje: 2.00
Tiempo: 47352,R: 0.00,Posicion: 1587.70,Velocidad: 46,Voltaje: 2.00
Tiempo: 47424,R: 0.00,Posicion: 1591.00,Velocidad: 45,Voltaje: 2.00
Tiempo: 47496,R: 0.00,Posicion: 1594.30,Velocidad: 46,Voltaje: 2.00
Tiempo: 47567,R: 0.00,Posicion: 1597.60,Velocidad: 45,Voltaje: 2.00
Tiempo: 47639,R: 0.00,Posicion: 1600.91,Velocidad: 46,Voltaje: 2.00
Tiempo: 47711,R: 0.00,Posicion: 1604.20,Velocidad: 46,Voltaje: 2.00
Tiempo: 47783,R: 0.00,Posicion: 1607.51,Velocidad: 46,Voltaje: 2.00
Tiempo: 47854,R: 0.00,Posicion: 1610.80,Velocidad: 46,Voltaje: 2.00
Tiempo: 47926,R: 0.00,Posicion: 1614.11,Velocidad: 46,Voltaje: 2.00
Tiempo: 47998,R: 0.00,Posicion: 1617.40,Velocidad: 46,Voltaje: 2.00
Tiempo: 48070,R: 0.00,Posicion: 1620.71,Velocidad: 45,Voltaje: 2.00
Tiempo: 48141,R: 0.00,Posicion: 1624.00,Velocidad: 46,Voltaje: 2.00
Tiempo: 48213,R: 0.00,Posicion: 1627.31,Velocidad: 45,Voltaje: 2.00
Tiempo: 48285,R: 0.00,Posicion: 1630.61,Velocidad: 46,Voltaje: 2.00
Tiempo: 48357,R: 0.00,Posicion: 1633.91,Velocidad: 45,Voltaje: 2.00
Tiempo: 48428,R: 0.00,Posicion: 1637.21,Velocidad: 46,Voltaje: 2.00
Tiempo: 48500,R: 0.00,Posicion: 1640.51,Velocidad: 45,Voltaje: 2.00
Tiempo: 48572,R: 0.00,Posicion: 1643.81,Velocidad: 46,Voltaje: 2.00
Tiempo: 48644,R: 0.00,Posicion: 1647.11,Velocidad: 45,Voltaje: 2.00
Tiempo: 48715,R: 0.00,Posicion: 1650.41,Velocidad: 46,Voltaje: 2.00
Tiempo: 48787,R: 0.00,Posicion: 1653.71,Velocidad: 45,Voltaje: 2.00
Tiempo: 48859,R: 0.00,Posicion: 1657.01,Velocidad: 46,Voltaje: 2.00
Tiempo: 48931,R: 0.00,Posicion: 1660.31,Velocidad: 45,Voltaje: 2.00
Tiempo: 49003,R: 0.00,Posicion: 1663.61,Velocidad: 46,Voltaje: 2.00
Tiempo: 49074,R: 0.00,Posicion: 1666.91,Velocidad: 45,Voltaje: 2.00
Tiempo: 49146,R: 0.00,Posicion: 1670.22,Velocidad: 46,Voltaje: 2.00
Tiempo: 49218,R: 0.00,Posicion: 1673.51,Velocidad: 45,Voltaje: 2.00
Tiempo: 49290,R: 0.00,Posicion: 1676.82,Velocidad: 46,Voltaje: 2.00
Tiempo: 49361,R: 0.00,Posicion: 1680.11,Velocidad: 46,Voltaje: 2.00
Tiempo: 49433,R: 0.00,Posicion: 1683.42,Velocidad: 45,Voltaje: 2.00
Tiempo: 49505,R: 0.00,Posicion: 1686.72,Velocidad: 45,Voltaje: 2.00
Tiempo: 49577,R: 0.00,Posicion: 1690.02,Velocidad: 45,Voltaje: 2.00
Tiempo: 49648,R: 0.00,Posicion: 1693.32,Velocidad: 46,Voltaje: 2.00
Tiempo: 49720,R: 0.00,Posicion: 1696.62,Velocidad: 45,Voltaje: 2.00
Tiempo: 49792,R: 0.00,Posicion: 1699.91,Velocidad: 46,Voltaje: 2.00
Tiempo: 49864,R: 0.00,Posicion: 1703.22,Velocidad: 46,Voltaje: 2.00
Tiempo: 49935,R: 0.00,Posicion: 1706.52,Velocidad: 46,Voltaje: 2.00
Tiempo: 50007,R: 0.00,Posicion: 1709.82,Velocidad: 45,Voltaje: 2.00
Tiempo: 50079,R: 0.00,Posicion: 1713.12,Velocidad: 46,Voltaje: 2.00
Tiempo: 50151,R: 0.00,Posicion: 1716.42,Velocidad: 45,Voltaje: 2.00
Tiempo: 50222,R: 0.00,Posicion: 1719.72,Velocidad: 46,Voltaje: 2.00
Tiempo: 50294,R: 0.00,Posicion: 1723.02,Velocidad: 45,Voltaje: 2.00
Tiempo: 50366,R: 0.00,Posicion: 1726.32,Velocidad: 46,Voltaje: 2.00
Tiempo: 50438,R: 0.00,Posicion: 1729.62,Velocidad: 46,Voltaje: 2.00
Tiempo: 50509,R: 0.00,Posicion: 1732.92,Velocidad: 46,Voltaje: 2.00
Tiempo: 50581,R: 0.00,Posicion: 1736.22,Velocidad: 46,Voltaje: 2.00
Tiempo: 50653,R: 0.00,Posicion: 1739.52,Velocidad: 45,Voltaje: 2.00
Tiempo: 50725,R: 0.00,Posicion: 1742.82,Velocidad: 45,Voltaje: 2.00
Tiempo: 50797,R: 0.00,Posicion: 1746.12,Velocidad: 45,Voltaje: 2.00
Tiempo: 50868,R: 0.00,Posicion: 1749.42,Velocidad: 45,Voltaje: 2.00
Tiempo: 50940,R: 0.00,Posicion: 1752.72,Velocidad: 46,Voltaje: 2.00
Tiempo: 51012,R: 0.00,Posicion: 1756.02,Velocidad: 45,Voltaje: 2.00
Tiempo: 51084,R: 0.00,Posicion: 1759.32,Velocidad: 45,Voltaje: 2.00
Tiempo: 51155,R: 0.00,Posicion: 1762.62,Velocidad: 46,Voltaje: 2.00
Tiempo: 51227,R: 0.00,Posicion: 1765.92,Velocidad: 45,Voltaje: 2.00
Tiempo: 51299,R: 0.00,Posicion: 1769.22,Velocidad: 46,Voltaje: 2.00
Tiempo: 51371,R: 0.00,Posicion: 1772.52,Velocidad: 45,Voltaje: 2.00
Tiempo: 51442,R: 0.00,Posicion: 1775.82,Velocidad: 46,Voltaje: 2.00
Tiempo: 51514,R: 0.00,Posicion: 1779.12,Velocidad: 45,Voltaje: 2.00
Tiempo: 51586,R: 0.00,Posicion: 1782.42,Velocidad: 46,Voltaje: 2.00
Tiempo: 51658,R: 0.00,Posicion: 1785.72,Velocidad: 45,Voltaje: 2.00
Tiempo: 51729,R: 0.00,Posicion: 1789.02,Velocidad: 45,Voltaje: 2.00
Tiempo: 51801,R: 0.00,Posicion: 1792.32,Velocidad: 45,Voltaje: 2.00
Tiempo: 51873,R: 0.00,Posicion: 1795.62,Velocidad: 46,Voltaje: 2.00
Tiempo: 51945,R: 0.00,Posicion: 1798.92,Velocidad: 45,Voltaje: 2.00
Tiempo: 52016,R: 0.00,Posicion: 1802.22,Velocidad: 46,Voltaje: 2.00
Tiempo: 52088,R: 0.00,Posicion: 1805.52,Velocidad: 45,Voltaje: 2.00
Tiempo: 52160,R: 0.00,Posicion: 1808.82,Velocidad: 46,Voltaje: 2.00
Tiempo: 52232,R: 0.00,Posicion: 1812.12,Velocidad: 46,Voltaje: 2.00
Tiempo: 52303,R: 0.00,Posicion: 1815.42,Velocidad: 45,Voltaje: 2.00
Tiempo: 52375,R: 0.00,Posicion: 1818.72,Velocidad: 46,Voltaje: 2.00
Tiempo: 52447,R: 0.00,Posicion: 1822.02,Velocidad: 46,Voltaje: 2.00
Tiempo: 52519,R: 0.00,Posicion: 1825.31,Velocidad: 46,Voltaje: 2.00
Tiempo: 52591,R: 0.00,Posicion: 1828.62,Velocidad: 45,Voltaje: 2.00
Tiempo: 52662,R: 0.00,Posicion: 1831.92,Velocidad: 46,Voltaje: 2.00
Tiempo: 52734,R: 0.00,Posicion: 1835.22,Velocidad: 45,Voltaje: 2.00
Tiempo: 52806,R: 0.00,Posicion: 1838.52,Velocidad: 46,Voltaje: 2.00
Tiempo: 52878,R: 0.00,Posicion: 1841.82,Velocidad: 45,Voltaje: 2.00
Tiempo: 52949,R: 0.00,Posicion: 1845.12,Velocidad: 46,Voltaje: 2.00
Tiempo: 53021,R: 0.00,Posicion: 1848.42,Velocidad: 45,Voltaje: 2.00
Tiempo: 53093,R: 0.00,Posicion: 1851.72,Velocidad: 46,Voltaje: 2.00
Tiempo: 53165,R: 0.00,Posicion: 1855.02,Velocidad: 45,Voltaje: 2.00
Tiempo: 53236,R: 0.00,Posicion: 1858.32,Velocidad: 46,Voltaje: 2.00
Tiempo: 53308,R: 0.00,Posicion: 1861.61,Velocidad: 45,Voltaje: 2.00
Tiempo: 53380,R: 0.00,Posicion: 1864.92,Velocidad: 46,Voltaje: 2.00
Tiempo: 53452,R: 0.00,Posicion: 1868.21,Velocidad: 45,Voltaje: 2.00
Tiempo: 53523,R: 0.00,Posicion: 1871.52,Velocidad: 46,Voltaje: 2.00
Tiempo: 53595,R: 0.00,Posicion: 1874.81,Velocidad: 46,Voltaje: 2.00
Tiempo: 53667,R: 0.00,Posicion: 1878.12,Velocidad: 45,Voltaje: 2.00
Tiempo: 53739,R: 0.00,Posicion: 1881.41,Velocidad: 45,Voltaje: 2.00
Tiempo: 53810,R: 0.00,Posicion: 1884.71,Velocidad: 45,Voltaje: 2.00
Tiempo: 53882,R: 0.00,Posicion: 1888.01,Velocidad: 45,Voltaje: 2.00
Tiempo: 53954,R: 0.00,Posicion: 1891.31,Velocidad: 45,Voltaje: 2.00
Tiempo: 54026,R: 0.00,Posicion: 1894.60,Velocidad: 45,Voltaje: 2.00
Tiempo: 54097,R: 0.00,Posicion: 1897.91,Velocidad: 45,Voltaje: 2.00
Tiempo: 54169,R: 0.00,Posicion: 1901.20,Velocidad: 46,Voltaje: 2.00
Tiempo: 54241,R: 0.00,Posicion: 1904.50,Velocidad: 45,Voltaje: 2.00
Tiempo: 54313,R: 0.00,Posicion: 1907.80,Velocidad: 46,Voltaje: 2.00
